Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1269 type=girg,,2430,498,500,GirgGen,0.009298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.200225,none,370,HTD,,0.043264,100,,,,,,,none,PartitionTreedec,180.255562
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1269 type=girg,,2430,498,500,GirgGen,0.028961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.224961,none,370,HTD,,0.043043,100,,,,,,,none,PartitionTreedec,180.300202
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1270 type=girg,,2504,500,500,GirgGen,0.009336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.11996,none,389,HTD,,0.03932,85,,,,,,,none,PartitionTreedec,180.171396
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1270 type=girg,,2504,500,500,GirgGen,0.009347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.180527,none,389,HTD,,0.038367,85,,,,,,,none,PartitionTreedec,180.23783
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1270 type=girg,,2504,500,500,GirgGen,0.037884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.137801,none,389,HTD,,0.080857,85,,,,,,,none,PartitionTreedec,180.278949
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1270 type=girg,,2504,500,500,GirgGen,0.009017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.124954,none,389,HTD,,0.074569,85,,,,,,,none,PartitionTreedec,180.211127
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1270 type=girg,,2504,500,500,GirgGen,0.008851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.120092,none,389,HTD,,0.039528,85,,,,,,,none,PartitionTreedec,180.171332
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1270 type=girg,,2504,500,500,GirgGen,0.008611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.136924,none,389,HTD,,0.037623,85,,,,,,,none,PartitionTreedec,180.185816
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2510,498,500,GirgGen,0.008555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.158418,none,369,HTD,,0.045026,97,,,,,,,none,PartitionTreedec,180.215613
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2510,498,500,GirgGen,0.010108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.16206,none,369,HTD,,0.058062,97,,,,,,,none,PartitionTreedec,180.233773
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2510,498,500,GirgGen,0.009843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.191621,none,369,HTD,,0.044972,97,,,,,,,none,PartitionTreedec,180.254433
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2510,498,500,GirgGen,0.009406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.157433,none,369,HTD,,0.045332,97,,,,,,,none,PartitionTreedec,180.21487
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2510,498,500,GirgGen,0.009639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.161246,none,369,HTD,,0.045043,97,,,,,,,none,PartitionTreedec,180.218628
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1271 type=girg,,2510,498,500,GirgGen,0.008578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.191292,none,369,HTD,,0.04313,97,,,,,,,none,PartitionTreedec,180.246074
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2511,500,500,GirgGen,0.009995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.247795,none,362,HTD,,0.047136,104,,,,,,,none,PartitionTreedec,180.308157
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2511,500,500,GirgGen,0.008486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.243814,none,362,HTD,,0.046926,104,,,,,,,none,PartitionTreedec,180.302599
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2511,500,500,GirgGen,0.008219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.29192,none,362,HTD,,0.048037,104,,,,,,,none,PartitionTreedec,180.351116
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2511,500,500,GirgGen,0.010273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.252076,none,362,HTD,,0.050087,104,,,,,,,none,PartitionTreedec,180.319098
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2511,500,500,GirgGen,0.012193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.250689,none,362,HTD,,0.048145,104,,,,,,,none,PartitionTreedec,180.31376
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1272 type=girg,,2511,500,500,GirgGen,0.009443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.359687,none,362,HTD,,0.047724,104,,,,,,,none,PartitionTreedec,180.419568
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2539,499,500,GirgGen,0.009255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.13835,none,387,HTD,,0.039593,88,,,,,,,none,PartitionTreedec,180.190468
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2539,499,500,GirgGen,0.027715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.139519,none,387,HTD,,0.051461,88,,,,,,,none,PartitionTreedec,180.221461
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2539,499,500,GirgGen,0.00933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.162224,none,387,HTD,,0.064503,88,,,,,,,none,PartitionTreedec,180.238833
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2539,499,500,GirgGen,0.009552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.138186,none,387,HTD,,0.042258,88,,,,,,,none,PartitionTreedec,180.203929
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2539,499,500,GirgGen,0.008474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.139229,none,387,HTD,,0.039077,88,,,,,,,none,PartitionTreedec,180.190288
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1273 type=girg,,2539,499,500,GirgGen,0.008632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.229142,none,387,HTD,,0.038299,88,,,,,,,none,PartitionTreedec,180.292107
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1274 type=girg,,2574,494,500,GirgGen,0.00932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.06416,none,387,HTD,,0.044889,71,,,,,,,none,PartitionTreedec,180.125003
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1274 type=girg,,2574,494,500,GirgGen,0.009994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.061634,none,387,HTD,,0.042859,71,,,,,,,none,PartitionTreedec,180.117788
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1274 type=girg,,2574,494,500,GirgGen,0.009145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.074577,none,387,HTD,,0.038817,71,,,,,,,none,PartitionTreedec,180.125104
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1274 type=girg,,2574,494,500,GirgGen,0.008334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.061898,none,387,HTD,,0.038877,71,,,,,,,none,PartitionTreedec,180.112599
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.9 seed=1274 type=girg,,2574,494,500,GirgGen,0.009124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,180.061728,none,387,HTD,,0.048386,71,,,,,,,none,PartitionTreedec,180.121913
