Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5769 type=girg,,24900,4960,5000,GirgGen,0.075542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,202.666006,none,4167,HTD,,2.623161,467,,,,,,,none,PartitionTreedec,205.368347
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5769 type=girg,,24900,4960,5000,GirgGen,0.070477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,202.499116,none,4167,HTD,,2.727703,467,,,,,,,none,PartitionTreedec,205.300124
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5770 type=girg,,25148,4973,5000,GirgGen,0.063792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,199.729872,none,4240,HTD,,2.344993,451,,,,,,,none,PartitionTreedec,202.142025
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5770 type=girg,,25148,4973,5000,GirgGen,0.063912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,200.271637,none,4240,HTD,,2.438378,451,,,,,,,none,PartitionTreedec,202.776849
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5770 type=girg,,25148,4973,5000,GirgGen,0.06713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,200.384042,none,4240,HTD,,2.341747,451,,,,,,,none,PartitionTreedec,202.796428
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5770 type=girg,,25148,4973,5000,GirgGen,0.069111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,199.628637,none,4240,HTD,,2.332045,451,,,,,,,none,PartitionTreedec,202.033109
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5770 type=girg,,25148,4973,5000,GirgGen,0.066625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,203.218558,none,4240,HTD,,2.354799,451,,,,,,,none,PartitionTreedec,205.643216
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5770 type=girg,,25148,4973,5000,GirgGen,0.069089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,203.175516,none,4240,HTD,,2.31831,451,,,,,,,none,PartitionTreedec,205.566522
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5771 type=girg,,25025,4971,5000,GirgGen,0.068445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,201.832178,none,4155,HTD,,3.010435,474,,,,,,,none,PartitionTreedec,204.913714
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5771 type=girg,,25025,4971,5000,GirgGen,0.065408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,201.897354,none,4155,HTD,,2.759376,474,,,,,,,none,PartitionTreedec,204.725252
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5771 type=girg,,25025,4971,5000,GirgGen,0.068792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,201.833249,none,4155,HTD,,2.805501,474,,,,,,,none,PartitionTreedec,204.711044
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5771 type=girg,,25025,4971,5000,GirgGen,0.097435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,201.861097,none,4155,HTD,,2.766083,474,,,,,,,none,PartitionTreedec,204.72735
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5771 type=girg,,25025,4971,5000,GirgGen,0.066226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,205.719404,none,4155,HTD,,2.759662,474,,,,,,,none,PartitionTreedec,208.548048
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5771 type=girg,,25025,4971,5000,GirgGen,0.06465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,205.860899,none,4155,HTD,,2.736355,474,,,,,,,none,PartitionTreedec,208.665268
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5772 type=girg,,25033,4983,5000,GirgGen,0.069057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,207.90844,none,4102,HTD,,3.228022,512,,,,,,,none,PartitionTreedec,211.208201
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5772 type=girg,,25033,4983,5000,GirgGen,0.077223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,208.157151,none,4102,HTD,,3.310583,512,,,,,,,none,PartitionTreedec,211.548334
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5772 type=girg,,25033,4983,5000,GirgGen,0.064855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,213.008905,none,4102,HTD,,3.123666,512,,,,,,,none,PartitionTreedec,216.201107
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5772 type=girg,,25033,4983,5000,GirgGen,0.070258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,208.32505,none,4102,HTD,,3.152178,512,,,,,,,none,PartitionTreedec,211.5508
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5772 type=girg,,25033,4983,5000,GirgGen,0.080849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,208.453806,none,4102,HTD,,3.096129,512,,,,,,,none,PartitionTreedec,211.634497
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5772 type=girg,,25033,4983,5000,GirgGen,0.069531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,213.218642,none,4102,HTD,,3.34095,512,,,,,,,none,PartitionTreedec,216.631799
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5773 type=girg,,24994,4960,5000,GirgGen,0.068581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,206.544219,none,4175,HTD,,2.763531,473,,,,,,,none,PartitionTreedec,209.379131
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5773 type=girg,,24994,4960,5000,GirgGen,0.062309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,206.248095,none,4175,HTD,,2.674128,473,,,,,,,none,PartitionTreedec,208.987721
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5773 type=girg,,24994,4960,5000,GirgGen,0.064749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,209.508348,none,4175,HTD,,2.706728,473,,,,,,,none,PartitionTreedec,212.283177
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5773 type=girg,,24994,4960,5000,GirgGen,0.111114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,206.590066,none,4175,HTD,,2.76099,473,,,,,,,none,PartitionTreedec,209.464842
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5773 type=girg,,24994,4960,5000,GirgGen,0.064326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,206.550622,none,4175,HTD,,2.732201,473,,,,,,,none,PartitionTreedec,209.350682
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5773 type=girg,,24994,4960,5000,GirgGen,0.062749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,210.11154,none,4175,HTD,,2.749803,473,,,,,,,none,PartitionTreedec,212.926698
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5774 type=girg,,24893,4966,5000,GirgGen,0.066139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,204.541108,none,4170,HTD,,2.556626,480,,,,,,,none,PartitionTreedec,207.166715
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5774 type=girg,,24893,4966,5000,GirgGen,0.062239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,204.234812,none,4170,HTD,,2.524815,480,,,,,,,none,PartitionTreedec,206.824505
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5774 type=girg,,24893,4966,5000,GirgGen,0.066103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,208.581224,none,4170,HTD,,2.522085,480,,,,,,,none,PartitionTreedec,211.172235
,,,,,,,none,alpha=1.375 d=1 deg=10 ple=2.5 seed=5774 type=girg,,24893,4966,5000,GirgGen,0.080402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,204.319241,none,4170,HTD,,2.602449,480,,,,,,,none,PartitionTreedec,207.004947
