Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50769 type=girg,,250522,49887,50000,GirgGen,0.616408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,223.991296,none,43079,HTD,,27.445641,638,,,,,,,none,PartitionTreedec,252.057047
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50769 type=girg,,250522,49887,50000,GirgGen,0.607002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,223.623335,none,43079,HTD,,31.188276,638,,,,,,,none,PartitionTreedec,255.422219
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50770 type=girg,,251099,49863,50000,GirgGen,0.635785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,209.813519,none,42798,HTD,,26.170722,621,,,,,,,none,PartitionTreedec,236.622798
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50770 type=girg,,251099,49863,50000,GirgGen,0.597355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,210.352414,none,42798,HTD,,27.428566,621,,,,,,,none,PartitionTreedec,238.381081
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50770 type=girg,,251099,49863,50000,GirgGen,0.595517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,209.371538,none,42798,HTD,,25.729057,621,,,,,,,none,PartitionTreedec,235.699601
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50770 type=girg,,251099,49863,50000,GirgGen,0.598286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,219.415263,none,42798,HTD,,26.268461,621,,,,,,,none,PartitionTreedec,246.284721
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50770 type=girg,,251099,49863,50000,GirgGen,0.562323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,210.321585,none,42798,HTD,,24.692467,621,,,,,,,none,PartitionTreedec,235.579344
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50770 type=girg,,251099,49863,50000,GirgGen,0.597654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,220.747016,none,42798,HTD,,26.774439,621,,,,,,,none,PartitionTreedec,248.121923
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248660,49879,50000,GirgGen,0.599964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,208.879273,none,43243,HTD,,30.468943,631,,,,,,,none,PartitionTreedec,239.951537
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248660,49879,50000,GirgGen,0.587233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,208.55931,none,43243,HTD,,30.537147,631,,,,,,,none,PartitionTreedec,239.686419
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248660,49879,50000,GirgGen,0.577141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,209.310524,none,43243,HTD,,29.873786,631,,,,,,,none,PartitionTreedec,239.76468
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248660,49879,50000,GirgGen,0.634631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,209.619757,none,43243,HTD,,30.974104,631,,,,,,,none,PartitionTreedec,241.231181
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248660,49879,50000,GirgGen,0.585762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,217.393128,none,43243,HTD,,31.941684,631,,,,,,,none,PartitionTreedec,249.923445
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50771 type=girg,,248660,49879,50000,GirgGen,0.585182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,217.268402,none,43243,HTD,,31.890244,631,,,,,,,none,PartitionTreedec,249.747506
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50772 type=girg,,250214,49875,50000,GirgGen,0.60723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,205.019012,none,42788,HTD,,24.09557,600,,,,,,,none,PartitionTreedec,229.725403
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50772 type=girg,,250214,49875,50000,GirgGen,0.596198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,205.16812,none,42788,HTD,,25.044213,600,,,,,,,none,PartitionTreedec,230.811349
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50772 type=girg,,250214,49875,50000,GirgGen,0.606281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,205.248322,none,42788,HTD,,25.020188,600,,,,,,,none,PartitionTreedec,230.878343
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50772 type=girg,,250214,49875,50000,GirgGen,0.585504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,213.681128,none,42788,HTD,,25.316588,600,,,,,,,none,PartitionTreedec,239.602266
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50772 type=girg,,250214,49875,50000,GirgGen,0.579035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,205.900489,none,42788,HTD,,23.824127,600,,,,,,,none,PartitionTreedec,230.306469
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50772 type=girg,,250214,49875,50000,GirgGen,0.617362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,213.902498,none,42788,HTD,,24.421287,600,,,,,,,none,PartitionTreedec,238.944625
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249386,49869,50000,GirgGen,0.585505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,201.543975,none,42803,HTD,,24.187828,558,,,,,,,none,PartitionTreedec,226.320866
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249386,49869,50000,GirgGen,0.602583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,201.271378,none,42803,HTD,,24.712393,558,,,,,,,none,PartitionTreedec,226.595918
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249386,49869,50000,GirgGen,0.641254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,202.252087,none,42803,HTD,,24.612349,558,,,,,,,none,PartitionTreedec,227.50841
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249386,49869,50000,GirgGen,0.581933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,202.144573,none,42803,HTD,,25.160483,558,,,,,,,none,PartitionTreedec,227.890374
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249386,49869,50000,GirgGen,0.594962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,209.347442,none,42803,HTD,,25.760951,558,,,,,,,none,PartitionTreedec,235.70688
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50773 type=girg,,249386,49869,50000,GirgGen,0.584915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,208.693008,none,42803,HTD,,24.752744,558,,,,,,,none,PartitionTreedec,234.034215
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50774 type=girg,,249861,49878,50000,GirgGen,0.605629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,204.389079,none,43124,HTD,,28.823033,572,,,,,,,none,PartitionTreedec,233.820767
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50774 type=girg,,249861,49878,50000,GirgGen,0.577368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,204.439933,none,43124,HTD,,28.254301,572,,,,,,,none,PartitionTreedec,233.274987
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50774 type=girg,,249861,49878,50000,GirgGen,0.573849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,204.225602,none,43124,HTD,,27.920098,572,,,,,,,none,PartitionTreedec,232.722951
,,,,,,,none,alpha=1.75 d=1 deg=10 ple=2.9 seed=50774 type=girg,,249861,49878,50000,GirgGen,0.61241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,-1.0,-1,nan,nan,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Partition(BranchingPartition),timeout,204.708749,none,43124,HTD,,31.760349,572,,,,,,,none,PartitionTreedec,237.08443
