Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,GraphStats2.error_status,GraphStats2.largest_bag_cc,GraphStats2.time,PartLargestBag.error_status,PartLargestBag.input_cliques_max,PartLargestBag.input_cliques_mean,PartLargestBag.input_cliques_median,PartLargestBag.input_cliques_sum,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.input_cliques,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.input_cliques_max,PartitionBags.input_cliques_mean,PartitionBags.input_cliques_median,PartitionBags.input_cliques_sum,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.7 seed=5768 type=girg,,24860,4968,5000,GirgGen,0.076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,15,2.9174710424710426,2.0,6045,6,10.07681559705083,1.6969169567379414,2.0,11,0.5333011583011583,0.0,1105,1950,22,0.014961389961389961,0.0,31,26,0.025096525096525095,0.0,52,65,1.5825289575289576,1.0,3279,4,0.5231660231660231,0.0,1084,Partition(BranchingPartition),success,0.598797,none,4022,HTD,,0.129488,21,,,,,,,none,PartitionTreedec,0.808559
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.7 seed=5769 type=girg,,24800,4952,5000,GirgGen,0.056941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,2.8380855397148674,2.0,5574,6,8.643856189774723,1.6310293386374939,1.0,7,0.480142566191446,0.0,943,2058,10,0.011710794297352342,0.0,23,17,0.013238289205702648,0.0,26,36,1.515784114052953,1.0,2977,4,0.4709775967413442,0.0,925,Partition(BranchingPartition),success,0.774684,none,4022,HTD,,0.165675,18,,,,,,,none,PartitionTreedec,1.000701
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.7 seed=5770 type=girg,,24789,4952,5000,GirgGen,0.063008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,12,2.773433315479379,2.0,5178,5,9.044394119358454,1.594709258797105,1.0,19,0.4708087841456883,0.0,879,2140,15,0.014997321906802356,0.0,28,17,0.0192822710230316,0.0,36,70,1.5559721478307444,1.0,2905,3,0.44456347080878417,0.0,830,Partition(BranchingPartition),success,0.707933,none,4007,HTD,,0.191058,19,,,,,,,none,PartitionTreedec,0.965306
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.7 seed=5771 type=girg,,24611,4880,5000,GirgGen,0.091976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,2.8869475847893113,2.0,5618,5,8.977279923499916,1.6644602851323829,1.0,14,0.5149023638232272,0.0,1002,1982,15,0.013360739979445015,0.0,26,21,0.024665981500513873,0.0,48,60,1.58016443987667,1.0,3075,3,0.4948612538540596,0.0,963,Partition(BranchingPartition),success,0.587801,none,3928,HTD,,0.133257,19,,,,,,,none,PartitionTreedec,0.816291
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.7 seed=5772 type=girg,,24929,4957,5000,GirgGen,0.059647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,12,2.9816470588235293,2.0,6336,8,10.754887502163468,1.7510817001781624,2.0,89,0.6145882352941177,0.0,1306,1804,193,0.1011764705882353,0.0,215,127,0.07576470588235294,0.0,161,451,1.8263529411764705,1.0,3881,6,0.5604705882352942,0.0,1191,Partition(BranchingPartition),success,0.625868,none,3929,HTD,,0.274656,20,,,,,,,none,PartitionTreedec,0.963808
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.7 seed=5773 type=girg,,25057,4933,5000,GirgGen,0.062702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,16,3.0473372781065087,2.0,5665,6,9.906890595608518,1.6401726764855256,1.0,18,0.5449166218396988,0.0,1013,2079,28,0.020441097364174286,0.0,38,37,0.04195804195804196,0.0,78,87,1.6266810112963959,1.0,3024,4,0.5271651425497579,0.0,980,Partition(BranchingPartition),success,0.543857,none,3938,HTD,,0.131584,19,,,,,,,none,PartitionTreedec,0.741583
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.7 seed=5774 type=girg,,24934,4947,5000,GirgGen,0.058846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,12,2.9404761904761907,2.0,5681,6,10.228818690495881,1.6428749067396171,1.0,30,0.5439958592132506,0.0,1051,2089,28,0.025362318840579712,0.0,49,34,0.045548654244306416,0.0,88,121,1.6614906832298137,1.0,3210,4,0.5108695652173914,0.0,987,Partition(BranchingPartition),success,0.552744,none,4021,HTD,,0.227268,19,,,,,,,none,PartitionTreedec,0.842246
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.7 seed=5775 type=girg,,25167,4973,5000,GirgGen,0.063314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,13,2.91699604743083,2.0,5904,6,10.22881869049588,1.6759889140841522,2.0,50,0.5375494071146245,0.0,1088,1945,66,0.03260869565217391,0.0,66,105,0.051877470355731224,0.0,105,263,1.6422924901185771,1.0,3324,4,0.5128458498023716,0.0,1038,Partition(BranchingPartition),success,0.553584,none,3969,HTD,,0.140861,16,,,,,,,none,PartitionTreedec,0.761262
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.7 seed=5776 type=girg,,25123,4957,5000,GirgGen,0.058061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,14,3.0314401622718052,2.0,5978,6,10.103287808412022,1.6651640370648635,1.0,14,0.5329614604462475,0.0,1051,2021,20,0.014198782961460446,0.0,28,46,0.033468559837728194,0.0,66,89,1.5851926977687627,1.0,3126,4,0.5233265720081136,0.0,1032,Partition(BranchingPartition),success,0.611487,none,3993,HTD,,0.130587,19,,,,,,,none,PartitionTreedec,0.803451
,,,,,,,none,alpha=5 d=1 deg=10 ple=2.7 seed=5777 type=girg,,24871,4962,5000,GirgGen,0.059676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,15,2.9877300613496933,2.0,5844,7,11.169925001442312,1.6614153538384595,1.0,175,0.6866053169734151,0.0,1343,2043,202,0.16257668711656442,0.0,318,212,0.21370143149284254,0.0,418,760,2.220347648261759,1.0,4343,4,0.537321063394683,0.0,1051,Partition(BranchingPartition),success,0.58564,none,3999,HTD,,0.140213,20,,,,,,,none,PartitionTreedec,0.78891
